STATION,NAME,DATE,TMAX,TMIN
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/24/16,91,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/25/16,88,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/26/16,97,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/27/16,93,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/28/16,88,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/29/16,88,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/30/16,80,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/31/16,78,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/1/16,79,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/2/16,82,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/3/16,83,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/4/16,71,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/5/16,74,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/6/16,78,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/7/16,86,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/8/16,90,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/9/16,88,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/10/16,80,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/11/16,79,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/12/16,86,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/13/16,89,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/14/16,82,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/15/16,78,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/16/16,83,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/17/16,82,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/18/16,82,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/19/16,76,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/20/16,79,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/21/16,79,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/22/16,76,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/23/16,74,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/24/16,77,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/25/16,75,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/26/16,72,57
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/27/16,73,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/28/16,79,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/29/16,82,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/30/16,89,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/31/16,89,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/1/16,83,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/2/16,88,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/3/16,83,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/4/16,85,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/5/16,82,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/6/16,91,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/7/16,95,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/8/16,73,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/9/16,77,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/10/16,76,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/11/16,69,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/12/16,69,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/13/16,76,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/14/16,79,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/15/16,79,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/16/16,84,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/17/16,90,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/18/16,98,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/19/16,98,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/20/16,83,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/21/16,83,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/22/16,79,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/23/16,83,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/24/16,91,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/25/16,98,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/26/16,100,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/27/16,94,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/28/16,81,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/29/16,73,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/30/16,78,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/1/16,79,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/2/16,71,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/3/16,58,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/4/16,75,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/5/16,79,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/6/16,80,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/7/16,89,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/8/16,91,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/9/16,89,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/10/16,75,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/11/16,71,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/12/16,70,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/13/16,69,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/14/16,65,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/15/16,63,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/16/16,66,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/17/16,69,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/18/16,74,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/19/16,80,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/20/16,85,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/21/16,81,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/22/16,71,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/23/16,70,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/24/16,61,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/25/16,63,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/26/16,70,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/27/16,63,57
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/28/16,64,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/29/16,66,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/30/16,65,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/31/16,62,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/1/16,67,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/2/16,70,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/3/16,74,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/4/16,75,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/5/16,70,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/6/16,68,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/7/16,72,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/8/16,76,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/9/16,77,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/10/16,77,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/11/16,69,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/12/16,71,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/13/16,73,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/14/16,73,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/15/16,61,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/16/16,61,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/17/16,63,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/18/16,65,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/19/16,58,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/20/16,63,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/21/16,64,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/22/16,58,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/23/16,60,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/24/16,58,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/25/16,56,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/26/16,56,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/27/16,58,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/28/16,61,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/29/16,63,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/30/16,61,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/1/16,61,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/2/16,63,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/3/16,66,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/4/16,66,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/5/16,56,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/6/16,56,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/7/16,50,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/8/16,52,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/9/16,61,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/10/16,60,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/11/16,51,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/12/16,56,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/13/16,55,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/14/16,58,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/15/16,58,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/16/16,53,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/17/16,52,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/18/16,56,25
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/19/16,54,27
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/20/16,60,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/21/16,63,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/22/16,61,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/23/16,54,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/24/16,53,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/25/16,53,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/26/16,55,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/27/16,56,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/28/16,61,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/29/16,59,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/30/16,61,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/31/16,54,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/1/17,54,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/2/17,49,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/3/17,56,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/4/17,56,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/5/17,51,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/6/17,49,26
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/7/17,56,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/8/17,60,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/9/17,56,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/10/17,58,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/11/17,54,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/12/17,52,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/13/17,60,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/14/17,58,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/15/17,49,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/16/17,51,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/17/17,51,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/18/17,52,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/19/17,57,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/20/17,54,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/21/17,55,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/22/17,55,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/23/17,51,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/24/17,56,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/25/17,56,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/26/17,59,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/27/17,62,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/28/17,61,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/29/17,62,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/30/17,64,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/31/17,60,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/1/17,56,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/2/17,58,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/3/17,59,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/4/17,60,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/5/17,57,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/6/17,56,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/7/17,61,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/8/17,60,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/9/17,60,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/10/17,62,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/11/17,67,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/12/17,68,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/13/17,67,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/14/17,69,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/15/17,65,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/16/17,62,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/17/17,55,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/18/17,60,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/19/17,54,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/20/17,58,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/21/17,57,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/22/17,57,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/23/17,55,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/24/17,55,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/25/17,53,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/26/17,57,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/27/17,57,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/28/17,61,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/1/17,65,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/2/17,70,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/3/17,64,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/4/17,56,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/5/17,50,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/6/17,55,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/7/17,59,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/8/17,71,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/9/17,74,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/10/17,75,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/11/17,75,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/12/17,80,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/13/17,80,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/14/17,80,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/15/17,62,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/16/17,69,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/17/17,77,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/18/17,63,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/19/17,69,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/20/17,59,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/21/17,63,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/22/17,59,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/23/17,62,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/24/17,59,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/25/17,64,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/26/17,57,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/27/17,64,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/28/17,75,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/29/17,78,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/30/17,68,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/31/17,74,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/1/17,84,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/2/17,82,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/3/17,78,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/4/17,72,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/5/17,72,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/6/17,58,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/7/17,58,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/8/17,57,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/9/17,61,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/10/17,63,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/11/17,59,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/12/17,59,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/13/17,60,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/14/17,65,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/15/17,68,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/16/17,53,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/17/17,62,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/18/17,69,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/19/17,65,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/20/17,70,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/21/17,76,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/22/17,68,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/23/17,71,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/24/17,64,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/25/17,67,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/26/17,71,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/27/17,74,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/28/17,77,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/29/17,83,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/30/17,81,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/1/17,90,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/2/17,92,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/3/17,90,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/4/17,73,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/5/17,73,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/6/17,72,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/7/17,77,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/8/17,80,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/9/17,83,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/10/17,60,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/11/17,63,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/12/17,69,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/13/17,71,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/14/17,70,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/15/17,77,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/16/17,70,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/17/17,76,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/18/17,84,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/19/17,87,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/20/17,89,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/21/17,89,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/22/17,88,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/23/17,84,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/24/17,64,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/25/17,64,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/26/17,66,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/27/17,73,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/28/17,75,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/29/17,74,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/30/17,74,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/31/17,79,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/1/17,81,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/2/17,87,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/3/17,81,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/4/17,83,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/5/17,86,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/6/17,83,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/7/17,71,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/8/17,62,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/9/17,71,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/10/17,72,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/11/17,72,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/12/17,76,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/13/17,81,46
