STATION,NAME,DATE,TMAX,TMIN
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/29/14,26,0
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/30/14,36,12
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/31/14,41,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/1/14,51,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/2/14,35,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/3/14,32,17
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/4/14,30,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/5/14,27,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/6/14,22,0
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/7/14,18,-13
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/8/14,27,4
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/9/14,28,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/10/14,17,0
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/11/14,22,-9
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/12/14,36,-2
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/13/14,41,4
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/14/14,33,17
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/15/14,24,2
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/16/14,31,10
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/17/14,36,20
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/18/14,51,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/19/14,50,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/20/14,67,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/21/14,45,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/22/14,59,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/23/14,38,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/24/14,32,19
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/25/14,30,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/26/14,22,8
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/27/14,25,11
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/28/14,39,10
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/1/14,52,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/2/14,30,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/3/14,22,11
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/4/14,37,4
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/5/14,39,13
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/6/14,47,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/7/14,56,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/8/14,51,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/9/14,44,19
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/10/14,63,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/11/14,72,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/12/14,60,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/13/14,42,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/14/14,62,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/15/14,61,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/16/14,40,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/17/14,43,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/18/14,53,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/19/14,53,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/20/14,57,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/21/14,69,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/22/14,58,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/23/14,42,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/24/14,41,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/25/14,35,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/26/14,43,12
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/27/14,59,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/28/14,55,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/29/14,43,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/30/14,58,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/31/14,69,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/1/14,67,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/2/14,54,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/3/14,65,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/4/14,58,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/5/14,53,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/6/14,59,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/7/14,51,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/8/14,60,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/9/14,62,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/10/14,77,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/11/14,69,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/12/14,79,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/13/14,78,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/14/14,72,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/15/14,43,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/16/14,52,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/17/14,67,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/18/14,73,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/19/14,73,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/20/14,77,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/21/14,76,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/22/14,67,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/23/14,63,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/24/14,71,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/25/14,69,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/26/14,79,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/27/14,78,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/28/14,71,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/29/14,73,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/30/14,62,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/1/14,55,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/2/14,56,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/3/14,69,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/4/14,74,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/5/14,82,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/6/14,78,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/7/14,84,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/8/14,86,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/9/14,76,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/10/14,79,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/11/14,83,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/12/14,82,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/13/14,82,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/14/14,61,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/15/14,56,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/16/14,56,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/17/14,58,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/18/14,65,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/19/14,73,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/20/14,82,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/21/14,87,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/22/14,79,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/23/14,76,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/24/14,76,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/25/14,77,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/26/14,86,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/27/14,86,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/28/14,84,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/29/14,84,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/30/14,85,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/31/14,84,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/1/14,88,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/2/14,77,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/3/14,86,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/4/14,82,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/5/14,77,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/6/14,81,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/7/14,82,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/8/14,78,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/9/14,75,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/10/14,73,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/11/14,76,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/12/14,80,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/13/14,76,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/14/14,76,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/15/14,86,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/16/14,86,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/17/14,90,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/18/14,90,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/19/14,90,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/20/14,87,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/21/14,88,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/22/14,87,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/23/14,89,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/24/14,81,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/25/14,85,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/26/14,87,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/27/14,87,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/28/14,85,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/29/14,81,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/30/14,87,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/1/14,88,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/2/14,80,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/3/14,74,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/4/14,79,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/5/14,80,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/6/14,84,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/7/14,83,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/8/14,82,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/9/14,81,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/10/14,82,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/11/14,84,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/12/14,82,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/13/14,88,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/14/14,84,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/15/14,71,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/16/14,74,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/17/14,78,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/18/14,79,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/19/14,76,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/20/14,83,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/21/14,86,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/22/14,88,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/23/14,78,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/24/14,78,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/25/14,76,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/26/14,86,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/27/14,85,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/28/14,75,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/29/14,76,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/30/14,78,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/31/14,81,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/1/14,83,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/2/14,82,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/3/14,85,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/4/14,85,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/5/14,82,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/6/14,83,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/7/14,78,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/8/14,71,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/9/14,79,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/10/14,80,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/11/14,81,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/12/14,74,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/13/14,80,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/14/14,81,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/15/14,77,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/16/14,78,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/17/14,78,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/18/14,85,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/19/14,85,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/20/14,83,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/21/14,87,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/22/14,88,74
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/23/14,89,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/24/14,89,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/25/14,92,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/26/14,92,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/27/14,89,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/28/14,87,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/29/14,89,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/30/14,78,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/31/14,82,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/1/14,81,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/2/14,77,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/3/14,84,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/4/14,87,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/5/14,88,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/6/14,73,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/7/14,76,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/8/14,78,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/9/14,79,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/10/14,82,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/11/14,71,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/12/14,64,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/13/14,63,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/14/14,69,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/15/14,66,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/16/14,64,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/17/14,67,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/18/14,73,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/19/14,74,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/20/14,81,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/21/14,75,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/22/14,68,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/23/14,72,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/24/14,75,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/25/14,79,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/26/14,81,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/27/14,82,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/28/14,83,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/29/14,82,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/30/14,75,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/1/14,79,51
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/2/14,84,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/3/14,73,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/4/14,54,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/5/14,60,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/6/14,70,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/7/14,64,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/8/14,70,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/9/14,60,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/10/14,55,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/11/14,58,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/12/14,62,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/13/14,75,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/14/14,66,55
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/15/14,58,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/16/14,61,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/17/14,71,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/18/14,56,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/19/14,57,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/20/14,70,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/21/14,60,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/22/14,60,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/23/14,61,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/24/14,68,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/25/14,77,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/26/14,72,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/27/14,81,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/28/14,71,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/29/14,56,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/30/14,55,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/31/14,47,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/1/14,45,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/2/14,52,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/3/14,66,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/4/14,58,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/5/14,54,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/6/14,48,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/7/14,47,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/8/14,50,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/9/14,53,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/10/14,64,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/11/14,59,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/12/14,34,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/13/14,28,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/14/14,32,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/15/14,36,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/16/14,36,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/17/14,30,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/18/14,20,11
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/19/14,40,11
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/20/14,31,18
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/21/14,36,12
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/22/14,58,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/23/14,57,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/24/14,59,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/25/14,36,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/26/14,38,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/27/14,31,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/28/14,37,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/29/14,58,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/30/14,65,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/1/14,44,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/2/14,34,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/3/14,42,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/4/14,36,25
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/5/14,45,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/6/14,45,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/7/14,40,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/8/14,43,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/9/14,40,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/10/14,37,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/11/14,40,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/12/14,37,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/13/14,48,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/14/14,50,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/15/14,47,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/16/14,50,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/17/14,31,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/18/14,30,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/19/14,33,22
