STATION,NAME,DATE,TMAX,TMIN
USW00013958,"AUSTIN CAMP MABRY, TX US",2/2/22,60,37
USW00013958,"AUSTIN CAMP MABRY, TX US",2/3/22,37,22
USW00013958,"AUSTIN CAMP MABRY, TX US",2/4/22,42,21
USW00013958,"AUSTIN CAMP MABRY, TX US",2/5/22,52,26
USW00013958,"AUSTIN CAMP MABRY, TX US",2/6/22,59,29
USW00013958,"AUSTIN CAMP MABRY, TX US",2/7/22,62,37
USW00013958,"AUSTIN CAMP MABRY, TX US",2/8/22,68,35
USW00013958,"AUSTIN CAMP MABRY, TX US",2/9/22,75,41
USW00013958,"AUSTIN CAMP MABRY, TX US",2/10/22,75,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/11/22,77,48
USW00013958,"AUSTIN CAMP MABRY, TX US",2/12/22,58,35
USW00013958,"AUSTIN CAMP MABRY, TX US",2/13/22,67,30
USW00013958,"AUSTIN CAMP MABRY, TX US",2/14/22,71,36
USW00013958,"AUSTIN CAMP MABRY, TX US",2/15/22,75,42
USW00013958,"AUSTIN CAMP MABRY, TX US",2/16/22,77,61
USW00013958,"AUSTIN CAMP MABRY, TX US",2/17/22,72,36
USW00013958,"AUSTIN CAMP MABRY, TX US",2/18/22,60,32
USW00013958,"AUSTIN CAMP MABRY, TX US",2/19/22,66,32
USW00013958,"AUSTIN CAMP MABRY, TX US",2/20/22,73,41
USW00013958,"AUSTIN CAMP MABRY, TX US",2/21/22,85,62
USW00013958,"AUSTIN CAMP MABRY, TX US",2/22/22,88,48
USW00013958,"AUSTIN CAMP MABRY, TX US",2/23/22,48,29
USW00013958,"AUSTIN CAMP MABRY, TX US",2/24/22,36,28
USW00013958,"AUSTIN CAMP MABRY, TX US",2/25/22,39,31
USW00013958,"AUSTIN CAMP MABRY, TX US",2/26/22,41,36
USW00013958,"AUSTIN CAMP MABRY, TX US",2/27/22,62,37
USW00013958,"AUSTIN CAMP MABRY, TX US",2/28/22,68,33
USW00013958,"AUSTIN CAMP MABRY, TX US",3/1/22,74,35
USW00013958,"AUSTIN CAMP MABRY, TX US",3/2/22,76,42
USW00013958,"AUSTIN CAMP MABRY, TX US",3/3/22,80,51
USW00013958,"AUSTIN CAMP MABRY, TX US",3/4/22,79,61
USW00013958,"AUSTIN CAMP MABRY, TX US",3/5/22,82,65
USW00013958,"AUSTIN CAMP MABRY, TX US",3/6/22,82,69
USW00013958,"AUSTIN CAMP MABRY, TX US",3/7/22,73,43
USW00013958,"AUSTIN CAMP MABRY, TX US",3/8/22,55,42
USW00013958,"AUSTIN CAMP MABRY, TX US",3/9/22,62,36
USW00013958,"AUSTIN CAMP MABRY, TX US",3/10/22,74,38
USW00013958,"AUSTIN CAMP MABRY, TX US",3/11/22,63,37
USW00013958,"AUSTIN CAMP MABRY, TX US",3/12/22,58,28
USW00013958,"AUSTIN CAMP MABRY, TX US",3/13/22,68,33
USW00013958,"AUSTIN CAMP MABRY, TX US",3/14/22,82,50
USW00013958,"AUSTIN CAMP MABRY, TX US",3/15/22,78,53
USW00013958,"AUSTIN CAMP MABRY, TX US",3/16/22,84,44
USW00013958,"AUSTIN CAMP MABRY, TX US",3/17/22,72,55
USW00013958,"AUSTIN CAMP MABRY, TX US",3/18/22,75,50
USW00013958,"AUSTIN CAMP MABRY, TX US",3/19/22,80,43
USW00013958,"AUSTIN CAMP MABRY, TX US",3/20/22,80,48
USW00013958,"AUSTIN CAMP MABRY, TX US",3/21/22,80,59
USW00013958,"AUSTIN CAMP MABRY, TX US",3/22/22,66,50
USW00013958,"AUSTIN CAMP MABRY, TX US",3/23/22,71,44
USW00013958,"AUSTIN CAMP MABRY, TX US",3/24/22,77,45
USW00013958,"AUSTIN CAMP MABRY, TX US",3/25/22,86,42
USW00013958,"AUSTIN CAMP MABRY, TX US",3/26/22,91,54
USW00013958,"AUSTIN CAMP MABRY, TX US",3/27/22,88,58
USW00013958,"AUSTIN CAMP MABRY, TX US",3/28/22,87,58
USW00013958,"AUSTIN CAMP MABRY, TX US",3/29/22,80,68
USW00013958,"AUSTIN CAMP MABRY, TX US",3/30/22,80,57
USW00013958,"AUSTIN CAMP MABRY, TX US",3/31/22,79,45
USW00013958,"AUSTIN CAMP MABRY, TX US",4/1/22,82,49
USW00013958,"AUSTIN CAMP MABRY, TX US",4/2/22,88,59
USW00013958,"AUSTIN CAMP MABRY, TX US",4/3/22,87,53
USW00013958,"AUSTIN CAMP MABRY, TX US",4/4/22,80,66
USW00013958,"AUSTIN CAMP MABRY, TX US",4/5/22,96,71
USW00013958,"AUSTIN CAMP MABRY, TX US",4/6/22,81,63
USW00013958,"AUSTIN CAMP MABRY, TX US",4/7/22,78,50
USW00013958,"AUSTIN CAMP MABRY, TX US",4/8/22,79,48
USW00013958,"AUSTIN CAMP MABRY, TX US",4/9/22,88,44
USW00013958,"AUSTIN CAMP MABRY, TX US",4/10/22,88,60
USW00013958,"AUSTIN CAMP MABRY, TX US",4/11/22,84,68
USW00013958,"AUSTIN CAMP MABRY, TX US",4/12/22,92,72
USW00013958,"AUSTIN CAMP MABRY, TX US",4/13/22,95,68
USW00013958,"AUSTIN CAMP MABRY, TX US",4/14/22,83,57
USW00013958,"AUSTIN CAMP MABRY, TX US",4/15/22,83,64
USW00013958,"AUSTIN CAMP MABRY, TX US",4/16/22,83,72
USW00013958,"AUSTIN CAMP MABRY, TX US",4/17/22,88,65
USW00013958,"AUSTIN CAMP MABRY, TX US",4/18/22,79,62
USW00013958,"AUSTIN CAMP MABRY, TX US",4/19/22,71,56
USW00013958,"AUSTIN CAMP MABRY, TX US",4/20/22,86,67
USW00013958,"AUSTIN CAMP MABRY, TX US",4/21/22,80,73
USW00013958,"AUSTIN CAMP MABRY, TX US",4/22/22,91,71
USW00013958,"AUSTIN CAMP MABRY, TX US",4/23/22,89,70
USW00013958,"AUSTIN CAMP MABRY, TX US",4/24/22,91,70
USW00013958,"AUSTIN CAMP MABRY, TX US",4/25/22,75,60
USW00013958,"AUSTIN CAMP MABRY, TX US",4/26/22,77,55
USW00013958,"AUSTIN CAMP MABRY, TX US",4/27/22,78,61
USW00013958,"AUSTIN CAMP MABRY, TX US",4/28/22,88,69
USW00013958,"AUSTIN CAMP MABRY, TX US",4/29/22,86,70
USW00013958,"AUSTIN CAMP MABRY, TX US",4/30/22,91,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/1/22,87,69
USW00013958,"AUSTIN CAMP MABRY, TX US",5/2/22,85,70
USW00013958,"AUSTIN CAMP MABRY, TX US",5/3/22,93,75
USW00013958,"AUSTIN CAMP MABRY, TX US",5/4/22,92,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/5/22,88,67
USW00013958,"AUSTIN CAMP MABRY, TX US",5/6/22,95,60
USW00013958,"AUSTIN CAMP MABRY, TX US",5/7/22,97,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/8/22,98,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/9/22,97,76
USW00013958,"AUSTIN CAMP MABRY, TX US",5/10/22,94,76
USW00013958,"AUSTIN CAMP MABRY, TX US",5/11/22,94,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/12/22,94,70
USW00013958,"AUSTIN CAMP MABRY, TX US",5/13/22,92,68
USW00013958,"AUSTIN CAMP MABRY, TX US",5/14/22,97,71
USW00013958,"AUSTIN CAMP MABRY, TX US",5/15/22,97,70
USW00013958,"AUSTIN CAMP MABRY, TX US",5/16/22,99,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/17/22,99,71
USW00013958,"AUSTIN CAMP MABRY, TX US",5/18/22,98,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/19/22,98,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/20/22,97,76
USW00013958,"AUSTIN CAMP MABRY, TX US",5/21/22,100,69
USW00013958,"AUSTIN CAMP MABRY, TX US",5/22/22,84,63
USW00013958,"AUSTIN CAMP MABRY, TX US",5/23/22,89,67
USW00013958,"AUSTIN CAMP MABRY, TX US",5/24/22,89,61
USW00013958,"AUSTIN CAMP MABRY, TX US",5/25/22,84,62
USW00013958,"AUSTIN CAMP MABRY, TX US",5/26/22,98,58
USW00013958,"AUSTIN CAMP MABRY, TX US",5/27/22,98,71
USW00013958,"AUSTIN CAMP MABRY, TX US",5/28/22,97,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/29/22,98,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/30/22,97,76
USW00013958,"AUSTIN CAMP MABRY, TX US",5/31/22,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/1/22,97,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/2/22,92,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/3/22,93,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/4/22,93,68
USW00013958,"AUSTIN CAMP MABRY, TX US",6/5/22,99,71
USW00013958,"AUSTIN CAMP MABRY, TX US",6/6/22,103,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/7/22,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/8/22,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/9/22,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/10/22,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/11/22,104,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/12/22,105,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/13/22,102,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/14/22,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/15/22,98,79
USW00013958,"AUSTIN CAMP MABRY, TX US",6/16/22,103,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/17/22,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/18/22,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/19/22,102,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/20/22,103,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/21/22,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/22/22,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/23/22,104,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/24/22,103,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/25/22,103,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/26/22,103,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/27/22,102,70
USW00013958,"AUSTIN CAMP MABRY, TX US",6/28/22,94,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/29/22,99,69
USW00013958,"AUSTIN CAMP MABRY, TX US",6/30/22,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/1/22,97,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/2/22,101,79
USW00013958,"AUSTIN CAMP MABRY, TX US",7/3/22,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/4/22,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/5/22,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/6/22,102,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/7/22,102,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/8/22,104,79
USW00013958,"AUSTIN CAMP MABRY, TX US",7/9/22,106,79
USW00013958,"AUSTIN CAMP MABRY, TX US",7/10/22,110,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/11/22,109,80
USW00013958,"AUSTIN CAMP MABRY, TX US",7/12/22,109,79
USW00013958,"AUSTIN CAMP MABRY, TX US",7/13/22,108,80
USW00013958,"AUSTIN CAMP MABRY, TX US",7/14/22,103,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/15/22,99,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/16/22,102,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/17/22,104,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/18/22,106,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/19/22,106,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/20/22,106,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/21/22,105,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/22/22,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/23/22,104,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/24/22,105,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/25/22,104,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/26/22,104,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/27/22,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/28/22,103,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/29/22,104,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/30/22,104,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/31/22,103,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/1/22,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/2/22,105,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/3/22,106,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/4/22,106,79
USW00013958,"AUSTIN CAMP MABRY, TX US",8/5/22,104,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/6/22,99,79
USW00013958,"AUSTIN CAMP MABRY, TX US",8/7/22,102,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/8/22,102,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/9/22,102,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/10/22,104,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/11/22,102,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/12/22,104,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/13/22,102,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/14/22,94,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/15/22,102,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/16/22,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/17/22,103,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/18/22,103,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/19/22,95,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/20/22,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/21/22,95,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/22/22,98,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/23/22,92,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/24/22,94,74
USW00013958,"AUSTIN CAMP MABRY, TX US",8/25/22,97,74
USW00013958,"AUSTIN CAMP MABRY, TX US",8/26/22,98,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/27/22,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/28/22,98,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/29/22,99,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/30/22,87,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/31/22,92,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/1/22,94,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/2/22,95,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/3/22,90,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/4/22,92,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/5/22,94,67
USW00013958,"AUSTIN CAMP MABRY, TX US",9/6/22,96,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/7/22,95,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/8/22,95,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/9/22,94,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/10/22,95,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/11/22,92,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/12/22,92,69
USW00013958,"AUSTIN CAMP MABRY, TX US",9/13/22,94,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/14/22,93,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/15/22,92,66
USW00013958,"AUSTIN CAMP MABRY, TX US",9/16/22,96,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/17/22,98,77
USW00013958,"AUSTIN CAMP MABRY, TX US",9/18/22,97,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/19/22,98,76
USW00013958,"AUSTIN CAMP MABRY, TX US",9/20/22,98,76
USW00013958,"AUSTIN CAMP MABRY, TX US",9/21/22,98,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/22/22,99,70
USW00013958,"AUSTIN CAMP MABRY, TX US",9/23/22,98,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/24/22,95,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/25/22,97,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/26/22,93,68
USW00013958,"AUSTIN CAMP MABRY, TX US",9/27/22,92,61
USW00013958,"AUSTIN CAMP MABRY, TX US",9/28/22,92,64
USW00013958,"AUSTIN CAMP MABRY, TX US",9/29/22,94,61
USW00013958,"AUSTIN CAMP MABRY, TX US",9/30/22,89,63
USW00013958,"AUSTIN CAMP MABRY, TX US",10/1/22,89,56
USW00013958,"AUSTIN CAMP MABRY, TX US",10/2/22,86,55
USW00013958,"AUSTIN CAMP MABRY, TX US",10/3/22,90,58
USW00013958,"AUSTIN CAMP MABRY, TX US",10/4/22,92,61
USW00013958,"AUSTIN CAMP MABRY, TX US",10/5/22,90,59
USW00013958,"AUSTIN CAMP MABRY, TX US",10/6/22,92,63
USW00013958,"AUSTIN CAMP MABRY, TX US",10/7/22,88,67
USW00013958,"AUSTIN CAMP MABRY, TX US",10/8/22,90,62
USW00013958,"AUSTIN CAMP MABRY, TX US",10/9/22,90,65
USW00013958,"AUSTIN CAMP MABRY, TX US",10/10/22,90,64
USW00013958,"AUSTIN CAMP MABRY, TX US",10/11/22,90,65
USW00013958,"AUSTIN CAMP MABRY, TX US",10/12/22,98,72
USW00013958,"AUSTIN CAMP MABRY, TX US",10/13/22,90,71
USW00013958,"AUSTIN CAMP MABRY, TX US",10/14/22,91,64
USW00013958,"AUSTIN CAMP MABRY, TX US",10/15/22,95,73
USW00013958,"AUSTIN CAMP MABRY, TX US",10/16/22,93,66
USW00013958,"AUSTIN CAMP MABRY, TX US",10/17/22,76,60
USW00013958,"AUSTIN CAMP MABRY, TX US",10/18/22,70,49
USW00013958,"AUSTIN CAMP MABRY, TX US",10/19/22,76,42
USW00013958,"AUSTIN CAMP MABRY, TX US",10/20/22,87,50
USW00013958,"AUSTIN CAMP MABRY, TX US",10/21/22,88,56
USW00013958,"AUSTIN CAMP MABRY, TX US",10/22/22,89,64
USW00013958,"AUSTIN CAMP MABRY, TX US",10/23/22,89,68
USW00013958,"AUSTIN CAMP MABRY, TX US",10/24/22,86,61
USW00013958,"AUSTIN CAMP MABRY, TX US",10/25/22,77,50
USW00013958,"AUSTIN CAMP MABRY, TX US",10/26/22,76,46
USW00013958,"AUSTIN CAMP MABRY, TX US",10/27/22,82,51
USW00013958,"AUSTIN CAMP MABRY, TX US",10/28/22,66,58
USW00013958,"AUSTIN CAMP MABRY, TX US",10/29/22,72,56
USW00013958,"AUSTIN CAMP MABRY, TX US",10/30/22,78,52
USW00013958,"AUSTIN CAMP MABRY, TX US",10/31/22,79,54
USW00013958,"AUSTIN CAMP MABRY, TX US",11/1/22,70,56
USW00013958,"AUSTIN CAMP MABRY, TX US",11/2/22,78,60
USW00013958,"AUSTIN CAMP MABRY, TX US",11/3/22,84,70
USW00013958,"AUSTIN CAMP MABRY, TX US",11/4/22,86,62
USW00013958,"AUSTIN CAMP MABRY, TX US",11/5/22,72,50
USW00013958,"AUSTIN CAMP MABRY, TX US",11/6/22,84,53
USW00013958,"AUSTIN CAMP MABRY, TX US",11/7/22,84,74
USW00013958,"AUSTIN CAMP MABRY, TX US",11/8/22,78,66
USW00013958,"AUSTIN CAMP MABRY, TX US",11/9/22,82,69
USW00013958,"AUSTIN CAMP MABRY, TX US",11/10/22,82,67
USW00013958,"AUSTIN CAMP MABRY, TX US",11/11/22,79,44
USW00013958,"AUSTIN CAMP MABRY, TX US",11/12/22,58,38
USW00013958,"AUSTIN CAMP MABRY, TX US",11/13/22,59,35
USW00013958,"AUSTIN CAMP MABRY, TX US",11/14/22,54,48
USW00013958,"AUSTIN CAMP MABRY, TX US",11/15/22,52,38
USW00013958,"AUSTIN CAMP MABRY, TX US",11/16/22,57,41
USW00013958,"AUSTIN CAMP MABRY, TX US",11/17/22,59,42
USW00013958,"AUSTIN CAMP MABRY, TX US",11/18/22,56,48
USW00013958,"AUSTIN CAMP MABRY, TX US",11/19/22,48,37
USW00013958,"AUSTIN CAMP MABRY, TX US",11/20/22,47,38
USW00013958,"AUSTIN CAMP MABRY, TX US",11/21/22,46,40
USW00013958,"AUSTIN CAMP MABRY, TX US",11/22/22,55,45
USW00013958,"AUSTIN CAMP MABRY, TX US",11/23/22,64,52
USW00013958,"AUSTIN CAMP MABRY, TX US",11/24/22,68,60
USW00013958,"AUSTIN CAMP MABRY, TX US",11/25/22,62,56
USW00013958,"AUSTIN CAMP MABRY, TX US",11/26/22,61,45
USW00013958,"AUSTIN CAMP MABRY, TX US",11/27/22,73,47
USW00013958,"AUSTIN CAMP MABRY, TX US",11/28/22,77,41
USW00013958,"AUSTIN CAMP MABRY, TX US",11/29/22,84,65
USW00013958,"AUSTIN CAMP MABRY, TX US",11/30/22,66,41
USW00013958,"AUSTIN CAMP MABRY, TX US",12/1/22,53,37
USW00013958,"AUSTIN CAMP MABRY, TX US",12/2/22,68,51
USW00013958,"AUSTIN CAMP MABRY, TX US",12/3/22,66,54
USW00013958,"AUSTIN CAMP MABRY, TX US",12/4/22,59,53
USW00013958,"AUSTIN CAMP MABRY, TX US",12/5/22,78,56
USW00013958,"AUSTIN CAMP MABRY, TX US",12/6/22,80,64
USW00013958,"AUSTIN CAMP MABRY, TX US",12/7/22,82,69
USW00013958,"AUSTIN CAMP MABRY, TX US",12/8/22,82,69
USW00013958,"AUSTIN CAMP MABRY, TX US",12/9/22,80,65
USW00013958,"AUSTIN CAMP MABRY, TX US",12/10/22,77,66
USW00013958,"AUSTIN CAMP MABRY, TX US",12/11/22,67,60
USW00013958,"AUSTIN CAMP MABRY, TX US",12/12/22,71,58
USW00013958,"AUSTIN CAMP MABRY, TX US",12/13/22,78,62
USW00013958,"AUSTIN CAMP MABRY, TX US",12/14/22,68,43
USW00013958,"AUSTIN CAMP MABRY, TX US",12/15/22,65,36
USW00013958,"AUSTIN CAMP MABRY, TX US",12/16/22,55,41
USW00013958,"AUSTIN CAMP MABRY, TX US",12/17/22,59,38
USW00013958,"AUSTIN CAMP MABRY, TX US",12/18/22,55,31
USW00013958,"AUSTIN CAMP MABRY, TX US",12/19/22,50,43
USW00013958,"AUSTIN CAMP MABRY, TX US",12/20/22,51,44
USW00013958,"AUSTIN CAMP MABRY, TX US",12/21/22,49,39
USW00013958,"AUSTIN CAMP MABRY, TX US",12/22/22,59,17
USW00013958,"AUSTIN CAMP MABRY, TX US",12/23/22,32,15
USW00013958,"AUSTIN CAMP MABRY, TX US",12/24/22,41,18
USW00013958,"AUSTIN CAMP MABRY, TX US",12/25/22,54,24
USW00013958,"AUSTIN CAMP MABRY, TX US",12/26/22,65,30
USW00013958,"AUSTIN CAMP MABRY, TX US",12/27/22,59,32
USW00013958,"AUSTIN CAMP MABRY, TX US",12/28/22,77,42
USW00013958,"AUSTIN CAMP MABRY, TX US",12/29/22,77,59
USW00013958,"AUSTIN CAMP MABRY, TX US",12/30/22,68,50
USW00013958,"AUSTIN CAMP MABRY, TX US",12/31/22,78,42
USW00013958,"AUSTIN CAMP MABRY, TX US",1/1/23,79,50
USW00013958,"AUSTIN CAMP MABRY, TX US",1/2/23,83,69
USW00013958,"AUSTIN CAMP MABRY, TX US",1/3/23,74,54
USW00013958,"AUSTIN CAMP MABRY, TX US",1/4/23,74,42
USW00013958,"AUSTIN CAMP MABRY, TX US",1/5/23,69,41
USW00013958,"AUSTIN CAMP MABRY, TX US",1/6/23,79,44
USW00013958,"AUSTIN CAMP MABRY, TX US",1/7/23,77,59
USW00013958,"AUSTIN CAMP MABRY, TX US",1/8/23,69,47
USW00013958,"AUSTIN CAMP MABRY, TX US",1/9/23,74,43
USW00013958,"AUSTIN CAMP MABRY, TX US",1/10/23,84,57
USW00013958,"AUSTIN CAMP MABRY, TX US",1/11/23,78,56
USW00013958,"AUSTIN CAMP MABRY, TX US",1/12/23,69,50
USW00013958,"AUSTIN CAMP MABRY, TX US",1/13/23,64,41
USW00013958,"AUSTIN CAMP MABRY, TX US",1/14/23,66,34
USW00013958,"AUSTIN CAMP MABRY, TX US",1/15/23,74,46
USW00013958,"AUSTIN CAMP MABRY, TX US",1/16/23,78,58
USW00013958,"AUSTIN CAMP MABRY, TX US",1/17/23,82,50
USW00013958,"AUSTIN CAMP MABRY, TX US",1/18/23,77,57
USW00013958,"AUSTIN CAMP MABRY, TX US",1/19/23,69,46
USW00013958,"AUSTIN CAMP MABRY, TX US",1/20/23,58,50
USW00013958,"AUSTIN CAMP MABRY, TX US",1/21/23,65,46
USW00013958,"AUSTIN CAMP MABRY, TX US",1/22/23,62,42
USW00013958,"AUSTIN CAMP MABRY, TX US",1/23/23,60,33
USW00013958,"AUSTIN CAMP MABRY, TX US",1/24/23,55,42
USW00013958,"AUSTIN CAMP MABRY, TX US",1/25/23,56,39
USW00013958,"AUSTIN CAMP MABRY, TX US",1/26/23,58,35
USW00013958,"AUSTIN CAMP MABRY, TX US",1/27/23,56,33
USW00013958,"AUSTIN CAMP MABRY, TX US",1/28/23,60,48
USW00013958,"AUSTIN CAMP MABRY, TX US",1/29/23,75,41
USW00013958,"AUSTIN CAMP MABRY, TX US",1/30/23,41,30
USW00013958,"AUSTIN CAMP MABRY, TX US",1/31/23,32,29
USW00013958,"AUSTIN CAMP MABRY, TX US",2/1/23,32,29
USW00013958,"AUSTIN CAMP MABRY, TX US",2/2/23,40,32
USW00013958,"AUSTIN CAMP MABRY, TX US",2/3/23,50,32
USW00013958,"AUSTIN CAMP MABRY, TX US",2/4/23,63,35
USW00013958,"AUSTIN CAMP MABRY, TX US",2/5/23,75,41
USW00013958,"AUSTIN CAMP MABRY, TX US",2/6/23,76,55
USW00013958,"AUSTIN CAMP MABRY, TX US",2/7/23,70,50
USW00013958,"AUSTIN CAMP MABRY, TX US",2/8/23,60,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/9/23,75,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/10/23,56,38
USW00013958,"AUSTIN CAMP MABRY, TX US",2/11/23,60,35
USW00013958,"AUSTIN CAMP MABRY, TX US",2/12/23,66,32
USW00013958,"AUSTIN CAMP MABRY, TX US",2/13/23,71,42
USW00013958,"AUSTIN CAMP MABRY, TX US",2/14/23,80,53
USW00013958,"AUSTIN CAMP MABRY, TX US",2/15/23,81,48
USW00013958,"AUSTIN CAMP MABRY, TX US",2/16/23,71,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/17/23,54,33
USW00013958,"AUSTIN CAMP MABRY, TX US",2/18/23,58,31
USW00013958,"AUSTIN CAMP MABRY, TX US",2/19/23,77,46
USW00013958,"AUSTIN CAMP MABRY, TX US",2/20/23,84,56
USW00013958,"AUSTIN CAMP MABRY, TX US",2/21/23,84,60
USW00013958,"AUSTIN CAMP MABRY, TX US",2/22/23,91,69
USW00013958,"AUSTIN CAMP MABRY, TX US",2/23/23,79,57
USW00013958,"AUSTIN CAMP MABRY, TX US",2/24/23,57,50
