Date,ADM,CL,GIS,SJM,WOOF
2008-02-12,43.58000183105469,38.36000061035156,27.559999465942383,48.400001525878906,
2008-02-13,43.959999084472656,38.55500030517578,27.75,48.540000915527344,
2008-02-14,43.529998779296875,38.10499954223633,27.40999984741211,47.849998474121094,
2008-02-15,44.130001068115234,37.65999984741211,28.19499969482422,50.2599983215332,
2008-02-19,45.36000061035156,37.459999084472656,28.225000381469727,49.119998931884766,
2008-02-20,45.34000015258789,38.0099983215332,28.260000228881836,50.02000045776367,
2008-02-21,45.41999816894531,37.584999084472656,28.084999084472656,50.25,
2008-02-22,44.58000183105469,38.09000015258789,28.450000762939453,50.5,
2008-02-25,44.83000183105469,38.564998626708984,28.78499984741211,51.779998779296875,
2008-02-26,45.91999816894531,38.4900016784668,28.90999984741211,51.81999969482422,
2008-02-27,45.22999954223633,38.7400016784668,28.670000076293945,51.849998474121094,
2008-02-28,46.470001220703125,38.61000061035156,28.40999984741211,51.84000015258789,
2008-02-29,45.099998474121094,38.04499816894531,27.9950008392334,51.189998626708984,
2008-03-03,45.7400016784668,38.41999816894531,28.270000457763672,52.2599983215332,
2008-03-04,46.0,38.470001220703125,27.954999923706055,51.38999938964844,
2008-03-05,46.58000183105469,38.314998626708984,28.0,51.66999816894531,
2008-03-06,46.27000045776367,37.849998474121094,27.46500015258789,49.83000183105469,
2008-03-07,45.0099983215332,37.44499969482422,27.364999771118164,49.439998626708984,
2008-03-10,42.88999938964844,37.595001220703125,27.979999542236328,50.34000015258789,
2008-03-11,44.52000045776367,38.209999084472656,28.56999969482422,50.619998931884766,
2008-03-12,44.130001068115234,38.21500015258789,28.885000228881836,50.81999969482422,
2008-03-13,44.279998779296875,38.560001373291016,28.81999969482422,51.029998779296875,
2008-03-14,43.849998474121094,38.13999938964844,28.600000381469727,50.83000183105469,
2008-03-17,42.06999969482422,38.33000183105469,28.385000228881836,49.9900016784668,
2008-03-18,43.52000045776367,38.80500030517578,29.100000381469727,50.9900016784668,
2008-03-19,42.189998626708984,38.63999938964844,29.459999084472656,50.459999084472656,
2008-03-20,40.18000030517578,38.75,30.059999465942383,50.959999084472656,
2008-03-24,41.790000915527344,38.810001373291016,29.815000534057617,51.0,
2008-03-25,42.70000076293945,39.04499816894531,29.625,51.38999938964844,
2008-03-26,42.380001068115234,38.779998779296875,29.5049991607666,50.54999923706055,
2008-03-27,41.939998626708984,38.849998474121094,29.850000381469727,50.720001220703125,
2008-03-28,42.279998779296875,39.060001373291016,30.030000686645508,50.79999923706055,
2008-03-31,41.15999984741211,38.95500183105469,29.940000534057617,50.61000061035156,
2008-04-01,41.91999816894531,39.19499969482422,30.479999542236328,51.779998779296875,
2008-04-02,41.77000045776367,38.880001068115234,30.030000686645508,51.31999969482422,
2008-04-03,41.2400016784668,38.95000076293945,30.020000457763672,51.349998474121094,
2008-04-04,42.529998779296875,39.44499969482422,30.274999618530273,51.16999816894531,
2008-04-07,43.150001525878906,39.17499923706055,30.454999923706055,51.310001373291016,
2008-04-08,43.22999954223633,39.20000076293945,30.03499984741211,51.04999923706055,
2008-04-09,43.619998931884766,39.31999969482422,30.135000228881836,50.61000061035156,
2008-04-10,42.959999084472656,39.3650016784668,29.905000686645508,49.650001525878906,
2008-04-11,43.029998779296875,39.0,29.770000457763672,48.279998779296875,
2008-04-14,42.95000076293945,39.209999084472656,29.905000686645508,48.560001373291016,
2008-04-15,44.15999984741211,39.154998779296875,30.075000762939453,49.279998779296875,
2008-04-16,45.20000076293945,39.14500045776367,30.600000381469727,50.220001220703125,
2008-04-17,45.540000915527344,38.849998474121094,30.579999923706055,50.13999938964844,
2008-04-18,46.470001220703125,38.70500183105469,31.19499969482422,50.61000061035156,
2008-04-21,48.18000030517578,38.72999954223633,31.06999969482422,50.15999984741211,
2008-04-22,47.279998779296875,38.27000045776367,30.780000686645508,49.09000015258789,
2008-04-23,47.33000183105469,38.20500183105469,31.25,49.04999923706055,
2008-04-24,46.130001068115234,38.20500183105469,30.809999465942383,49.599998474121094,
2008-04-25,47.310001373291016,38.04999923706055,30.450000762939453,49.529998779296875,
2008-04-28,47.41999816894531,38.01499938964844,30.625,49.560001373291016,
2008-04-29,45.58000183105469,37.88999938964844,30.635000228881836,49.81999969482422,
2008-04-30,44.060001373291016,35.349998474121094,30.200000762939453,49.880001068115234,
2008-05-01,43.189998626708984,36.380001068115234,30.649999618530273,50.560001373291016,
2008-05-02,43.939998626708984,36.84000015258789,30.834999084472656,50.41999816894531,
2008-05-05,44.09000015258789,36.6150016784668,30.920000076293945,49.900001525878906,
2008-05-06,44.720001220703125,36.685001373291016,30.889999389648438,49.93000030517578,
2008-05-07,43.72999954223633,35.93000030517578,30.450000762939453,49.790000915527344,
2008-05-08,44.560001373291016,35.845001220703125,30.795000076293945,50.45000076293945,
2008-05-09,42.68000030517578,35.60499954223633,30.40999984741211,50.810001373291016,
2008-05-12,43.279998779296875,35.505001068115234,30.635000228881836,51.58000183105469,
2008-05-13,43.189998626708984,35.404998779296875,30.809999465942383,51.47999954223633,
2008-05-14,43.06999969482422,35.79999923706055,30.940000534057617,51.619998931884766,
2008-05-15,43.380001068115234,36.150001525878906,31.040000915527344,51.91999816894531,
2008-05-16,43.349998474121094,36.25,31.09000015258789,51.689998626708984,
2008-05-19,43.90999984741211,36.040000915527344,30.96500015258789,51.869998931884766,
2008-05-20,43.959999084472656,35.88999938964844,30.96500015258789,52.0,
2008-05-21,43.70000076293945,35.76499938964844,30.75,51.72999954223633,
2008-05-22,43.279998779296875,36.07500076293945,30.875,52.45000076293945,
2008-05-23,43.16999816894531,36.06999969482422,30.545000076293945,51.599998474121094,
2008-05-27,41.95000076293945,36.224998474121094,31.200000762939453,52.5,
2008-05-28,39.86000061035156,36.42499923706055,31.28499984741211,52.459999084472656,
2008-05-29,39.5,36.75,31.565000534057617,52.52000045776367,
2008-05-30,39.70000076293945,37.18000030517578,31.600000381469727,52.790000915527344,
2008-06-02,39.5,36.58000183105469,31.424999237060547,53.040000915527344,
2008-06-03,38.41999816894531,36.67499923706055,31.520000457763672,53.75,
2008-06-04,38.11000061035156,37.244998931884766,31.854999542236328,53.869998931884766,
2008-06-05,38.459999084472656,37.52000045776367,31.71500015258789,53.810001373291016,
2008-06-06,37.20000076293945,36.345001220703125,30.815000534057617,52.060001373291016,
2008-06-09,37.54999923706055,36.45000076293945,31.209999084472656,52.31999969482422,
2008-06-10,37.119998931884766,37.165000915527344,31.3799991607666,52.16999816894531,
2008-06-11,37.279998779296875,36.900001525878906,31.139999389648438,51.720001220703125,
2008-06-12,33.52000045776367,36.67499923706055,30.934999465942383,51.88999938964844,
2008-06-13,32.61000061035156,36.650001525878906,31.354999542236328,51.709999084472656,
2008-06-16,32.61000061035156,36.41999816894531,30.760000228881836,51.529998779296875,
2008-06-17,33.119998931884766,36.19499969482422,30.364999771118164,51.0,
2008-06-18,32.81999969482422,35.85499954223633,31.31999969482422,49.939998626708984,
2008-06-19,33.119998931884766,35.779998779296875,31.395000457763672,45.54999923706055,
2008-06-20,32.66999816894531,34.80500030517578,31.510000228881836,44.70000076293945,
2008-06-23,33.5,34.41999816894531,31.700000762939453,43.79999923706055,
2008-06-24,33.15999984741211,34.220001220703125,31.200000762939453,43.0,
2008-06-25,33.33000183105469,34.84000015258789,30.594999313354492,42.75,
2008-06-26,32.5099983215332,34.60499954223633,30.43000030517578,42.06999969482422,
2008-06-27,32.91999816894531,34.10499954223633,29.934999465942383,41.380001068115234,
2008-06-30,33.75,34.54999923706055,30.385000228881836,40.63999938964844,
2008-07-01,33.29999923706055,34.70000076293945,30.469999313354492,40.79999923706055,
2008-07-02,32.15999984741211,34.51499938964844,30.28499984741211,42.029998779296875,
2008-07-03,31.170000076293945,35.17499923706055,30.375,42.0,
2008-07-07,31.90999984741211,34.779998779296875,30.645000457763672,42.58000183105469,
2008-07-08,32.029998779296875,34.939998626708984,30.829999923706055,43.54999923706055,
2008-07-09,31.5,35.154998779296875,31.334999084472656,43.220001220703125,
2008-07-10,31.25,34.935001373291016,31.735000610351562,43.52000045776367,
2008-07-11,30.290000915527344,34.595001220703125,31.56999969482422,43.5,
2008-07-14,29.799999237060547,34.47999954223633,31.6200008392334,43.79999923706055,
2008-07-15,28.3700008392334,34.53499984741211,32.01499938964844,45.130001068115234,
2008-07-16,28.850000381469727,34.57500076293945,31.934999465942383,46.65999984741211,
2008-07-17,28.639999389648438,34.849998474121094,32.029998779296875,47.41999816894531,
2008-07-18,29.920000076293945,34.41999816894531,31.739999771118164,46.91999816894531,
2008-07-21,29.530000686645508,34.29499816894531,31.700000762939453,47.060001373291016,
2008-07-22,29.969999313354492,35.04499816894531,32.45500183105469,47.93000030517578,
2008-07-23,30.079999923706055,35.05500030517578,32.584999084472656,48.45000076293945,
2008-07-24,29.889999389648438,34.994998931884766,32.25,48.13999938964844,
2008-07-25,29.65999984741211,34.599998474121094,31.989999771118164,46.95000076293945,
2008-07-28,28.770000457763672,34.279998779296875,31.959999084472656,47.66999816894531,
2008-07-29,28.8799991607666,37.07500076293945,32.2599983215332,48.599998474121094,
2008-07-30,28.979999542236328,37.48500061035156,32.3849983215332,47.47999954223633,
2008-07-31,28.6299991607666,37.1349983215332,32.19499969482422,48.7400016784668,
2008-08-01,28.15999984741211,37.220001220703125,32.17499923706055,48.79999923706055,
2008-08-04,27.399999618530273,37.45500183105469,32.845001220703125,48.97999954223633,
2008-08-05,25.8700008392334,37.91999816894531,33.095001220703125,50.31999969482422,
2008-08-06,27.360000610351562,38.060001373291016,33.345001220703125,50.59000015258789,
2008-08-07,26.030000686645508,37.880001068115234,32.85499954223633,50.08000183105469,
2008-08-08,26.489999771118164,39.1349983215332,33.540000915527344,50.849998474121094,
2008-08-11,26.34000015258789,38.92499923706055,33.724998474121094,51.7599983215332,
2008-08-12,26.90999984741211,38.970001220703125,33.529998779296875,51.54999923706055,
2008-08-13,26.8799991607666,38.689998626708984,33.54499816894531,50.5,
2008-08-14,26.6200008392334,38.755001068115234,33.595001220703125,54.34000015258789,
2008-08-15,26.200000762939453,39.209999084472656,33.849998474121094,55.689998626708984,
2008-08-18,25.469999313354492,38.875,33.18000030517578,56.36000061035156,
2008-08-19,25.34000015258789,38.665000915527344,32.91999816894531,55.7400016784668,
2008-08-20,26.059999465942383,38.244998931884766,33.415000915527344,55.70000076293945,
2008-08-21,26.549999237060547,38.130001068115234,33.53499984741211,54.65999984741211,
2008-08-22,26.209999084472656,38.630001068115234,33.724998474121094,54.45000076293945,
2008-08-25,25.40999984741211,37.9900016784668,33.5099983215332,54.33000183105469,
2008-08-26,25.239999771118164,37.93000030517578,33.400001525878906,54.47999954223633,
2008-08-27,25.700000762939453,38.1150016784668,33.63999938964844,54.59000015258789,
2008-08-28,25.93000030517578,38.404998779296875,33.72999954223633,54.68000030517578,
2008-08-29,25.459999084472656,38.01499938964844,33.09000015258789,54.22999954223633,
2008-09-02,24.90999984741211,38.36000061035156,33.709999084472656,54.040000915527344,
2008-09-03,24.540000915527344,38.529998779296875,33.36000061035156,54.16999816894531,
2008-09-04,22.969999313354492,38.224998474121094,33.46500015258789,53.630001068115234,
2008-09-05,23.40999984741211,38.53499984741211,33.91999816894531,54.25,
2008-09-08,23.420000076293945,39.625,34.224998474121094,54.380001068115234,
2008-09-09,22.1299991607666,39.29499816894531,33.84000015258789,52.810001373291016,
2008-09-10,22.100000381469727,39.099998474121094,33.84000015258789,52.61000061035156,
2008-09-11,22.610000610351562,39.7599983215332,34.40999984741211,52.86000061035156,
2008-09-12,23.979999542236328,39.994998931884766,34.54999923706055,52.34000015258789,
2008-09-15,22.760000228881836,39.09000015258789,34.07500076293945,51.310001373291016,
2008-09-16,23.0,39.25,34.275001525878906,52.41999816894531,
2008-09-17,21.309999465942383,38.18000030517578,34.869998931884766,50.939998626708984,
2008-09-18,21.540000915527344,38.439998626708984,34.83000183105469,50.90999984741211,
2008-09-19,23.68000030517578,37.85499954223633,35.029998779296875,53.790000915527344,
2008-09-22,23.290000915527344,36.75,34.084999084472656,54.27000045776367,
2008-09-23,23.899999618530273,36.82500076293945,34.025001525878906,54.0,
2008-09-24,23.65999984741211,37.404998779296875,34.165000915527344,54.04999923706055,
2008-09-25,23.610000610351562,38.0,34.42499923706055,55.790000915527344,
2008-09-26,22.8799991607666,38.529998779296875,34.80500030517578,51.630001068115234,
2008-09-29,20.489999771118164,37.334999084472656,34.05500030517578,50.41999816894531,
2008-09-30,21.90999984741211,37.67499923706055,34.36000061035156,50.689998626708984,
2008-10-01,21.40999984741211,38.15999984741211,35.08000183105469,51.45000076293945,
2008-10-02,18.719999313354492,38.380001068115234,34.75,51.099998474121094,
2008-10-03,18.520000457763672,37.75,35.07500076293945,48.81999969482422,
2008-10-06,18.3700008392334,36.314998626708984,34.2400016784668,47.189998626708984,
2008-10-07,17.040000915527344,35.82500076293945,33.5,48.11000061035156,
2008-10-08,17.030000686645508,33.93000030517578,32.630001068115234,45.29999923706055,
2008-10-09,15.289999961853027,31.764999389648438,30.110000610351562,43.43000030517578,
2008-10-10,15.449999809265137,30.375,29.05500030517578,41.849998474121094,
2008-10-13,18.100000381469727,33.564998626708984,31.795000076293945,46.36000061035156,
2008-10-14,18.100000381469727,32.0,32.209999084472656,45.65999984741211,
2008-10-15,16.09000015258789,30.28499984741211,31.860000610351562,44.619998931884766,
2008-10-16,17.84000015258789,31.30500030517578,32.43000030517578,46.16999816894531,
2008-10-17,18.31999969482422,31.094999313354492,32.3650016784668,46.63999938964844,
2008-10-20,19.8799991607666,32.30500030517578,32.72999954223633,46.279998779296875,
2008-10-21,19.469999313354492,31.440000534057617,33.1150016784668,45.970001220703125,
2008-10-22,17.920000076293945,29.40999984741211,32.224998474121094,45.540000915527344,
2008-10-23,18.139999389648438,29.145000457763672,33.08000183105469,45.939998626708984,
2008-10-24,17.530000686645508,27.969999313354492,32.119998931884766,44.72999954223633,
2008-10-27,17.8799991607666,27.385000228881836,31.854999542236328,43.5,
2008-10-28,20.979999542236328,29.959999084472656,33.790000915527344,44.5,
2008-10-29,21.420000076293945,30.0,33.404998779296875,44.5,
2008-10-30,22.540000915527344,32.1150016784668,33.790000915527344,43.47999954223633,
2008-10-31,20.729999542236328,31.3799991607666,33.869998931884766,44.560001373291016,
2008-11-03,21.110000610351562,31.764999389648438,33.95000076293945,45.18000030517578,
2008-11-04,24.329999923706055,33.07500076293945,33.83000183105469,44.650001525878906,
2008-11-05,23.709999084472656,31.854999542236328,32.880001068115234,42.0,
2008-11-06,20.290000915527344,30.799999237060547,31.969999313354492,40.04999923706055,
