FPR	TPR	Threshold
0.2293184741	0.7171717172	0.6655959648
0.2297471067	0.7171717172	0.6651918035
0.2297471067	0.7175200279	0.6649408116
0.2297471067	0.7178683386	0.6648277746
0.2297471067	0.7182166493	0.6647253212
0.2297471067	0.7185649599	0.6646223256
0.2297471067	0.7189132706	0.6646058237
0.2301757394	0.7189132706	0.6645910308
0.2301757394	0.7192615813	0.6645676969
0.2306043721	0.7192615813	0.6644075635
0.2306043721	0.719609892	0.6639923337
0.2310330047	0.719609892	0.6637120347
0.2310330047	0.7199582027	0.663704367
0.2310330047	0.7203065134	0.6635926593
0.2310330047	0.7206548241	0.663464075
0.2310330047	0.7210031348	0.6634069194
0.2310330047	0.7213514455	0.6633364501
0.2310330047	0.7216997562	0.6632611083
0.2314616374	0.7216997562	0.6631291632
0.23189027	0.7216997562	0.662958288
0.23189027	0.7220480669	0.6628505654
0.23189027	0.7223963776	0.6626959302
0.23189027	0.7227446883	0.6625162948
0.2323189027	0.7227446883	0.6623159084
0.2323189027	0.723092999	0.6621511397
0.2327475354	0.723092999	0.6621020677
0.2327475354	0.7234413096	0.6616058291
0.2327475354	0.7237896203	0.6610597523
0.2327475354	0.724137931	0.6609226885
0.233176168	0.724137931	0.6608618856
0.2336048007	0.724137931	0.6608299325
0.2336048007	0.7244862417	0.66072753
0.2336048007	0.7248345524	0.6605711435
0.2340334333	0.7248345524	0.6603975812
0.2340334333	0.7251828631	0.6602143203
0.2340334333	0.7255311738	0.6600677685
0.2340334333	0.7258794845	0.6598935928
0.2340334333	0.7262277952	0.6595293235
0.234462066	0.7262277952	0.6592300989
0.234462066	0.7265761059	0.6591716871
0.234462066	0.7269244166	0.6590672519
0.234462066	0.7272727273	0.6588957107
0.234462066	0.727621038	0.6587484404
0.234462066	0.7279693487	0.6585910421
0.2348906987	0.7279693487	0.6584605242
0.2353193313	0.7279693487	0.6583834011
0.2353193313	0.7283176594	0.6583087053
0.235747964	0.7283176594	0.6582617453
0.2361765967	0.7283176594	0.6580002862
0.2366052293	0.7283176594	0.657679008
0.237033862	0.7283176594	0.6575832222
0.237033862	0.72866597	0.6574802312
0.2374624946	0.72866597	0.6574107876
0.2374624946	0.7290142807	0.657369276
0.2378911273	0.7290142807	0.6572629036
0.2378911273	0.7293625914	0.657101739
0.23831976	0.7293625914	0.6569761999
0.23831976	0.7297109021	0.656945271
0.2387483926	0.7297109021	0.6568790859
0.2391770253	0.7297109021	0.6567254459
0.2391770253	0.7300592128	0.6565869317
0.2391770253	0.7304075235	0.6564915999
0.2391770253	0.7307558342	0.6564385073
0.239605658	0.7307558342	0.656269613
0.239605658	0.7311041449	0.6560782417
0.239605658	0.7314524556	0.656025454
0.239605658	0.7318007663	0.6559783477
0.239605658	0.732149077	0.6558080346
0.239605658	0.7324973877	0.6555919274
0.239605658	0.7328456984	0.6554357419
0.2400342906	0.7328456984	0.6551583246
0.2400342906	0.7331940091	0.6548971806
0.2404629233	0.7331940091	0.6548217473
0.2404629233	0.7335423197	0.6548062975
0.2408915559	0.7335423197	0.6545195894
0.2408915559	0.7338906304	0.6542127018
0.2413201886	0.7338906304	0.6541273631
0.2413201886	0.7342389411	0.6540619983
0.2417488213	0.7342389411	0.6540372374
0.2417488213	0.7345872518	0.6539536454
0.2417488213	0.7349355625	0.6538471959
0.2417488213	0.7352838732	0.6536616251
0.2417488213	0.7356321839	0.6533916769
0.2417488213	0.7359804946	0.6531611533
0.2421774539	0.7359804946	0.6530311267
0.2421774539	0.7363288053	0.6529095393
0.2426060866	0.7363288053	0.6527801009
0.2426060866	0.736677116	0.6525917574
0.2426060866	0.7370254267	0.6524253116
0.2430347192	0.7370254267	0.6524006498
0.2434633519	0.7370254267	0.6523233828
0.2438919846	0.7370254267	0.6522094598
0.2443206172	0.7370254267	0.6521508116
0.2443206172	0.7373737374	0.651855992
0.2443206172	0.7377220481	0.651424979
0.2443206172	0.7380703588	0.6512240582
0.2443206172	0.7384186695	0.6511126942
0.2447492499	0.7384186695	0.6509981172
0.2451778826	0.7384186695	0.6509032019
0.2456065152	0.7384186695	0.6506821754
0.2456065152	0.7387669801	0.6504291107
0.2460351479	0.7387669801	0.6503222702
0.2464637805	0.7387669801	0.6502129083
0.2468924132	0.7387669801	0.6500763422
0.2473210459	0.7387669801	0.6497582551
0.2477496785	0.7387669801	0.6494954945
0.2481783112	0.7387669801	0.6494069796
0.2481783112	0.7391152908	0.6491866487
0.2481783112	0.7394636015	0.6489746903
0.2486069438	0.7394636015	0.6487865628
0.2486069438	0.7398119122	0.6486493897
0.2486069438	0.7401602229	0.6485149953
0.2486069438	0.7405085336	0.6483714675
0.2490355765	0.7405085336	0.6482481164
0.2490355765	0.7408568443	0.6481272599
0.2490355765	0.741205155	0.6479512202
0.2490355765	0.7415534657	0.6477810135
0.2494642092	0.7415534657	0.6477074106
0.2498928418	0.7415534657	0.6475268679
0.2498928418	0.7419017764	0.647400447
0.2498928418	0.7422500871	0.6473515671
0.2503214745	0.7422500871	0.6472279008
0.2507501072	0.7422500871	0.6469612828
0.2507501072	0.7425983978	0.6467375138
0.2507501072	0.7429467085	0.6466692166
0.2507501072	0.7432950192	0.6466096525
0.2511787398	0.7432950192	0.6464942565
0.2511787398	0.7436433299	0.6461057448
0.2516073725	0.7436433299	0.6456485879
0.2516073725	0.7439916405	0.6450992391
0.2516073725	0.7443399512	0.6446684958
0.2516073725	0.7446882619	0.6445920413
0.2516073725	0.7450365726	0.6443461832
0.2516073725	0.7453848833	0.6440993441
0.2516073725	0.745733194	0.6439474415
0.2520360051	0.745733194	0.6438283613
0.2524646378	0.745733194	0.6437816838
0.2524646378	0.7460815047	0.6436480216
0.2528932705	0.7460815047	0.6434872721
0.2528932705	0.7464298154	0.6431969337
0.2533219031	0.7464298154	0.6429396783
0.2535701846	0.7464298154	0.6429118064
0.2537505358	0.7464298154	0.6428915604
0.2537505358	0.7467781261	0.6428505474
0.2537505358	0.7471264368	0.642796824
0.2537505358	0.7474747475	0.64276616
0.2537505358	0.7478230582	0.6426973616
0.2541791685	0.7478230582	0.6426188397
0.2541791685	0.7481713689	0.6425984868
0.2546078011	0.7481713689	0.6424361106
0.2546078011	0.7485196796	0.6421932677
0.2550364338	0.7485196796	0.6420127476
0.2554650664	0.7485196796	0.6418633632
0.2554650664	0.7488679902	0.6417544923
0.2554650664	0.7492163009	0.6415902372
0.2554650664	0.7495646116	0.6414733655
0.2554650664	0.7499129223	0.6413973248
0.2558936991	0.7499129223	0.6412962517
0.2558936991	0.750261233	0.6411381565
0.2558936991	0.7506095437	0.6409814845
0.2558936991	0.7509578544	0.6408750457
0.2563223318	0.7509578544	0.6406774694
0.2563223318	0.7513061651	0.6405529255
0.2563223318	0.7516544758	0.6404708511
0.2563223318	0.7520027865	0.6403221911
0.2563223318	0.7523510972	0.6402001498
0.2563223318	0.7526994079	0.6401382597
0.2567509644	0.7526994079	0.6400138876
0.2567509644	0.7530477186	0.6398403708
0.2567509644	0.7533960293	0.6397233886
0.2567509644	0.75374434	0.6396539237
0.2571795971	0.75374434	0.6394953623
0.2571795971	0.7540926506	0.6393124312
0.2571795971	0.7544409613	0.6391335186
0.2571795971	0.754789272	0.6389792995
0.2576082297	0.754789272	0.6387225839
0.2576082297	0.7551375827	0.6384024522
0.2580368624	0.7551375827	0.6382199507
0.2584654951	0.7551375827	0.6380962376
0.2588941277	0.7551375827	0.6380708937
0.2588941277	0.7554858934	0.6380377539
0.2588941277	0.7558342041	0.6379559452
0.2588941277	0.7561825148	0.6376358315
0.2588941277	0.7565308255	0.6373542428
0.2588941277	0.7568791362	0.6372897403
0.2588941277	0.7572274469	0.6371941957
0.2588941277	0.7575757576	0.6370400258
0.2588941277	0.7579240683	0.6366987483
0.2588941277	0.758272379	0.6364281356
0.2593227604	0.758272379	0.6362307138
0.2593227604	0.7586206897	0.6360114
0.2593227604	0.7589690003	0.6357169314
0.2597513931	0.7589690003	0.6354687138
0.2601800257	0.7589690003	0.635410482
0.2606086584	0.7589690003	0.6353406961
0.261037291	0.7589690003	0.63524
0.261037291	0.759317311	0.6351195603
0.2614659237	0.759317311	0.634955839
0.2618945564	0.759317311	0.6347703212
0.2618945564	0.7596656217	0.6347052775
0.2618945564	0.7600139324	0.6346073326
0.2618945564	0.7603622431	0.6344753476
0.262323189	0.7603622431	0.6342611317
0.2627518217	0.7603622431	0.6340335921
0.2627518217	0.7607105538	0.6339372866
0.2631804544	0.7607105538	0.6338795175
0.263609087	0.7607105538	0.6338187775
0.2640377197	0.7607105538	0.6336497458
0.2640377197	0.7610588645	0.6334932015
0.2640377197	0.7614071752	0.6334547596
0.2640377197	0.7617554859	0.6334017969
0.2640377197	0.7621037966	0.6333196974
0.2640377197	0.7624521073	0.6332778551
0.2644663523	0.7624521073	0.6332317776
0.2644663523	0.762800418	0.6331821333
0.264894985	0.762800418	0.6330922755
0.264894985	0.7631487287	0.6329372451
0.264894985	0.7634970394	0.6328121478
0.264894985	0.7638453501	0.6327407548
0.264894985	0.7641936607	0.6326461458
0.264894985	0.7645419714	0.6325485302
0.264894985	0.7648902821	0.6324900823
0.264894985	0.7652385928	0.6323732327
0.2653236177	0.7652385928	0.6322457695
0.2653236177	0.7655869035	0.6321591883
0.2653236177	0.7659352142	0.6319917129
0.2657522503	0.7659352142	0.631805962
0.2657522503	0.7662835249	0.6316636471
0.266180883	0.7662835249	0.6315322317
0.2666095156	0.7662835249	0.6314122693
0.2670381483	0.7662835249	0.6313383623
0.2670381483	0.7666318356	0.6313309114
0.2670381483	0.7669801463	0.6312593752
0.267466781	0.7669801463	0.6310351781
0.2678954136	0.7669801463	0.6308254616
0.2683240463	0.7669801463	0.6305592558
0.2683240463	0.767328457	0.6303004661
0.2683240463	0.7676767677	0.6301299702
0.268752679	0.7676767677	0.6299296059
0.268752679	0.7680250784	0.6298489582
0.268752679	0.7683733891	0.6297939277
0.2691813116	0.7683733891	0.6296547041
0.2691813116	0.7687216998	0.6295634019
0.2691813116	0.7690700104	0.6295182413
0.2696099443	0.7690700104	0.6292457576
0.2700385769	0.7690700104	0.628640585
0.2700385769	0.7694183211	0.6282196746
0.2700385769	0.7697666318	0.6280778894
0.2700385769	0.7701149425	0.6279532008
0.2700385769	0.7704632532	0.6278147155
0.2704672096	0.7704632532	0.6276056229
0.2708958423	0.7704632532	0.6273608745
0.2713244749	0.7704632532	0.6269614342
0.2713244749	0.7708115639	0.6267032076
0.2713244749	0.7711598746	0.6266167686
0.2713244749	0.7715081853	0.6265001912
0.2717531076	0.7715081853	0.6264655236
0.2721817402	0.7715081853	0.6264182223
0.2721817402	0.771856496	0.6261749666
0.2721817402	0.7722048067	0.6259029707
0.2721817402	0.7725531174	0.6257112509
0.2726103729	0.7725531174	0.6255489109
0.2730390056	0.7725531174	0.6254877193
0.2730390056	0.7729014281	0.6254292046
0.2730390056	0.7732497388	0.625293593
0.2734676382	0.7732497388	0.6250515738
0.2734676382	0.7735980495	0.6247525087
0.2734676382	0.7739463602	0.624559319
0.2734676382	0.7742946708	0.6241968211
0.2734676382	0.7746429815	0.6238413312
0.2734676382	0.7749912922	0.6237077457
0.2734676382	0.7753396029	0.6235076005
0.2734676382	0.7756879136	0.623190485
0.2734676382	0.7760362243	0.6229710167
0.2734676382	0.776384535	0.6228238771
0.2734676382	0.7767328457	0.6225408084
0.2734676382	0.7770811564	0.6223388378
0.2734676382	0.7774294671	0.6220936565
0.2738962709	0.7774294671	0.621824804
0.2743249036	0.7774294671	0.6215766491
0.2743249036	0.7777777778	0.6213701487
0.2747535362	0.7777777778	0.6210050971
0.2751821689	0.7777777778	0.6206065962
0.2751821689	0.7781260885	0.6205261315
0.2751821689	0.7784743992	0.6204054255
0.2751821689	0.7788227099	0.6201281382
0.2756108015	0.7788227099	0.619904359
0.2760394342	0.7788227099	0.6197846135
0.2764680669	0.7788227099	0.6194799008
0.2768966995	0.7788227099	0.618800158
0.2768966995	0.7791710206	0.6183027506
0.2768966995	0.7795193312	0.6182263084
0.2768966995	0.7798676419	0.6181466921
0.2768966995	0.7802159526	0.6179403265
0.2768966995	0.7805642633	0.6176050614
0.2773253322	0.7805642633	0.6172269263
0.2773253322	0.780912574	0.6169291446
0.2773253322	0.7812608847	0.6165366721
0.2773253322	0.7816091954	0.6161753044
0.2773253322	0.7819575061	0.6160617808
0.2777539649	0.7819575061	0.6160067728
0.2777539649	0.7823058168	0.6159670095
0.2777539649	0.7826541275	0.6156928559
0.2781825975	0.7826541275	0.6152296457
0.2781825975	0.7830024382	0.615003617
0.2781825975	0.7833507489	0.6147358137
0.2786112302	0.7833507489	0.614445376
0.2786112302	0.7836990596	0.6143830967
0.2786112302	0.7840473703	0.6143340759
0.2786112302	0.7843956809	0.6142778139
0.2790398628	0.7843956809	0.6142422342
0.2794684955	0.7843956809	0.614157942
0.2794684955	0.7847439916	0.6140696185
0.2798971282	0.7847439916	0.6139943937
0.2803257608	0.7847439916	0.6138061197
0.2803257608	0.7850923023	0.6136188759
0.2803257608	0.785440613	0.6133869807
0.2803257608	0.7857889237	0.6131693894
0.2803257608	0.7861372344	0.6129431345
0.2803257608	0.7864855451	0.6125776407
0.2803257608	0.7868338558	0.6123916469
0.2803257608	0.7871821665	0.6122967644
0.2803257608	0.7875304772	0.6121141566
0.2803257608	0.7878787879	0.6120094218
0.2807543935	0.7878787879	0.6119677871
0.2811830261	0.7878787879	0.6118985207
0.2811830261	0.7882270986	0.6117966577
0.2811830261	0.7885754093	0.6116387093
0.2811830261	0.78892372	0.6114011489
0.2816116588	0.78892372	0.6112130438
0.2820402915	0.78892372	0.6110440604
0.2824689241	0.78892372	0.6108106786
0.2824689241	0.7892720307	0.6105824394
0.2824689241	0.7896203413	0.6104423064
0.2824689241	0.789968652	0.6103911327
0.2828975568	0.789968652	0.6103451512
0.2833261895	0.789968652	0.6101092668
0.2837548221	0.789968652	0.6097244189
0.2841834548	0.789968652	0.6095496349
0.2841834548	0.7903169627	0.6094861388
0.2841834548	0.7906652734	0.6093731106
0.2846120874	0.7906652734	0.6091969909
0.2846120874	0.7910135841	0.6088151684
0.2846120874	0.7913618948	0.6082655237
0.2850407201	0.7913618948	0.6079608843
0.2850407201	0.7917102055	0.6079326695
0.2850407201	0.7920585162	0.6076938503
0.2854693528	0.7920585162	0.6074555349
0.2854693528	0.7924068269	0.6073676862
0.2854693528	0.7927551376	0.6070551653
0.2858979854	0.7927551376	0.6067333346
0.2858979854	0.7931034483	0.6065510708
0.2863266181	0.7931034483	0.6063816383
0.2867552508	0.7931034483	0.606178564
0.2867552508	0.793451759	0.6059350405
0.2867552508	0.7938000697	0.6056172328
0.2867552508	0.7941483804	0.6053342719
0.2867552508	0.794496691	0.6052050725
0.2867552508	0.7948450017	0.6050809187
0.2867552508	0.7951933124	0.6049125536
0.2871838834	0.7951933124	0.6047067265
0.2876125161	0.7951933124	0.6041572945
0.2876125161	0.7955416231	0.6034696872
0.2876125161	0.7958899338	0.6031846926
0.2876125161	0.7962382445	0.6030521101
0.2876125161	0.7965865552	0.6028544526
0.2876125161	0.7969348659	0.6027556213
0.2876125161	0.7972831766	0.6027439639
0.2876125161	0.7976314873	0.6027309438
0.2880411487	0.7976314873	0.6026158089
0.2880411487	0.797979798	0.6021402722
0.2880411487	0.7983281087	0.6017126099
0.2880411487	0.7986764194	0.6015601816
0.2884697814	0.7986764194	0.6013746293
0.2884697814	0.7990247301	0.6012112413
0.2888984141	0.7990247301	0.6010547682
0.2893270467	0.7990247301	0.6009514593
0.2897556794	0.7990247301	0.6008308481
0.2897556794	0.7993730408	0.6004415545
0.2897556794	0.7997213514	0.6000670179
0.290184312	0.7997213514	0.5996541199
0.290184312	0.8000696621	0.5993276152
0.290184312	0.8004179728	0.5992587931
0.290184312	0.8007662835	0.5991626207
0.290184312	0.8011145942	0.5989824976
0.290184312	0.8014629049	0.5988134598
0.290184312	0.8018112156	0.5987457822
0.290184312	0.8021595263	0.5985046813
0.290184312	0.802507837	0.59828857
0.290184312	0.8028561477	0.5980160073
0.290184312	0.8032044584	0.5976639459
0.290184312	0.8035527691	0.5975504791
0.290184312	0.8039010798	0.5974935629
0.290184312	0.8042493905	0.5974228637
0.290184312	0.8045977011	0.5973942061
0.290184312	0.8049460118	0.5973904613
0.290184312	0.8052943225	0.5973180885
0.2906129447	0.8052943225	0.5972382009
0.2906129447	0.8056426332	0.5970930417
0.2906129447	0.8059909439	0.5968221615
0.2906129447	0.8063392546	0.5966345725
0.2906129447	0.8066875653	0.5965582782
0.2906129447	0.807035876	0.5962011707
0.2906129447	0.8073841867	0.5958593664
0.2910415774	0.8073841867	0.595431357
0.29147021	0.8073841867	0.5948980912
0.2918988427	0.8073841867	0.5946902187
0.2918988427	0.8077324974	0.5945700632
0.2923274754	0.8077324974	0.5945333454
0.292756108	0.8077324974	0.5944596275
0.292756108	0.8080808081	0.5943095214
0.2931847407	0.8080808081	0.5942200766
0.2931847407	0.8084291188	0.5941448715
0.2936133733	0.8084291188	0.5939097157
0.2936133733	0.8087774295	0.5935651993
0.294042006	0.8087774295	0.5933123288
0.294042006	0.8091257402	0.5930881135
0.2944706387	0.8091257402	0.5929051994
0.2948992713	0.8091257402	0.5926635762
0.295327904	0.8091257402	0.592421997
0.2957565366	0.8091257402	0.5922823598
0.2957565366	0.8094740509	0.5920168585
0.2957565366	0.8098223615	0.5918532858
0.2957565366	0.8101706722	0.5916375218
0.2961851693	0.8101706722	0.5914155857
0.2961851693	0.8105189829	0.5913638206
0.2961851693	0.8108672936	0.5911286664
0.2961851693	0.8112156043	0.5908123124
0.296613802	0.8112156043	0.5906190043
0.2970424346	0.8112156043	0.5904173391
0.2970424346	0.811563915	0.590080473
0.2974710673	0.811563915	0.5898305635
0.2974710673	0.8119122257	0.5897747713
0.2974710673	0.8122605364	0.5895901016
0.2978997	0.8122605364	0.5893907795
0.2983283326	0.8122605364	0.5892410579
0.2987569653	0.8122605364	0.5890360895
0.2987569653	0.8126088471	0.5885798939
0.2991855979	0.8126088471	0.5881196989
0.2991855979	0.8129571578	0.5878379557
0.2991855979	0.8133054685	0.587634077
0.2991855979	0.8136537792	0.5876127873
0.2991855979	0.8140020899	0.5875527397
0.2996142306	0.8140020899	0.5872482182
0.2996142306	0.8143504006	0.5869355145
0.2996142306	0.8146987113	0.5867206173
0.2996142306	0.8150470219	0.5864176256
0.3000428633	0.8150470219	0.5862461467
0.3000428633	0.8153953326	0.5860378492
0.3004714959	0.8153953326	0.5858508314
0.3009001286	0.8153953326	0.5857870586
0.3009001286	0.8157436433	0.5855113271
0.3009001286	0.816091954	0.5852482395
0.3009001286	0.8164402647	0.5850228681
0.3009001286	0.8167885754	0.5848080244
0.3013287613	0.8167885754	0.5845180312
0.3013287613	0.8171368861	0.5838617155
0.3013287613	0.8174851968	0.5833604061
0.3013287613	0.8178335075	0.5830720561
0.3017573939	0.8178335075	0.5827828046
0.3017573939	0.8181818182	0.5826444473
0.3021860266	0.8181818182	0.582581073
0.3021860266	0.8185301289	0.5823890546
0.3021860266	0.8188784396	0.5821468755
0.3021860266	0.8192267503	0.5819951762
0.3026146592	0.8192267503	0.5818885445
0.3026146592	0.819575061	0.5817073209
0.3030432919	0.819575061	0.5815444493
0.3034719246	0.819575061	0.5813608564
0.3034719246	0.8199233716	0.5810178868
0.3034719246	0.8202716823	0.5807537078
0.3039005572	0.8202716823	0.5805853587
0.3043291899	0.8202716823	0.5802671969
0.3043291899	0.820619993	0.5799993373
0.3043291899	0.8209683037	0.5797302781
0.3043291899	0.8213166144	0.5793850356
0.3047578225	0.8213166144	0.5791868107
0.3047578225	0.8216649251	0.5789401208
0.3047578225	0.8220132358	0.5787601214
0.3047578225	0.8223615465	0.5786698907
0.3047578225	0.8227098572	0.5784861889
0.3047578225	0.8230581679	0.5781453767
0.3051864552	0.8230581679	0.5778460315
0.3051864552	0.8234064786	0.5776586974
0.3056150879	0.8234064786	0.5774247187
0.3056150879	0.8237547893	0.5772611742
0.3060437205	0.8237547893	0.5767863825
0.3060437205	0.8241031	0.5762930146
0.3060437205	0.8244514107	0.5762205608
0.3060437205	0.8247997214	0.5759408531
0.3064723532	0.8247997214	0.5755843265
0.3069009859	0.8247997214	0.5753810201
0.3069009859	0.825148032	0.5751050477
0.3069009859	0.8254963427	0.5749244901
0.3069009859	0.8258446534	0.5748118
0.3069009859	0.8261929641	0.5745612864
0.3073296185	0.8261929641	0.5742052648
0.3077582512	0.8261929641	0.5739404731
0.3077582512	0.8265412748	0.5737170378
0.3081868838	0.8265412748	0.5733987188
0.3086155165	0.8265412748	0.5730938531
0.3086155165	0.8268895855	0.5727572358
0.3090441492	0.8268895855	0.5725701536
0.3090441492	0.8272378962	0.5725087379
0.3094727818	0.8272378962	0.5722849031
0.3099014145	0.8272378962	0.5719323695
0.3099014145	0.8275862069	0.5715089281
0.3099014145	0.8279345176	0.5712573393
0.3099014145	0.8282828283	0.5712249421
0.3099014145	0.828631139	0.5711633082
0.3099014145	0.8289794497	0.5708254695
0.3103300471	0.8289794497	0.5704591442
0.3103300471	0.8293277604	0.5702706432
0.3103300471	0.8296760711	0.5701303779
0.3103300471	0.8300243817	0.5697539642
0.3103300471	0.8303726924	0.5693587001
0.3107586798	0.8303726924	0.5690919613
0.3111873125	0.8303726924	0.5688428032
0.3116159451	0.8303726924	0.5687660797
0.3116159451	0.8307210031	0.5685810691
0.3116159451	0.8310693138	0.5683304751
0.3120445778	0.8310693138	0.567963086
0.3124732105	0.8310693138	0.5676835523
0.3129018431	0.8310693138	0.5670931579
0.3129018431	0.8314176245	0.5664723645
0.3133304758	0.8314176245	0.5663013476
0.3133304758	0.8317659352	0.5661652525
0.3133304758	0.8321142459	0.5659466817
0.3133304758	0.8324625566	0.565720594
0.3133304758	0.8328108673	0.5655912821
0.3133304758	0.833159178	0.5654366403
0.3137591084	0.833159178	0.5653313976
0.3137591084	0.8335074887	0.5652775586
0.3141877411	0.8335074887	0.5650945675
0.3146163738	0.8335074887	0.5648940173
0.3150450064	0.8335074887	0.564835504
0.3150450064	0.8338557994	0.5646684603
0.3150450064	0.8342041101	0.5644640873
0.3154736391	0.8342041101	0.5643054667
0.3154736391	0.8345524208	0.5640932361
0.3154736391	0.8349007315	0.5639290755
0.3154736391	0.8352490421	0.5638153051
0.3154736391	0.8355973528	0.5636779401
0.3154736391	0.8359456635	0.5634441199
0.3154736391	0.8362939742	0.5631484947
0.3159022718	0.8362939742	0.5623194448
0.3159022718	0.8366422849	0.5613266313
0.3159022718	0.8369905956	0.5610293787
0.3159022718	0.8373389063	0.5608912315
0.3159022718	0.837687217	0.5606767428
0.3159022718	0.8380355277	0.5604647199
0.3159022718	0.8383838384	0.5603323867
0.3163309044	0.8383838384	0.5603104727
0.3163309044	0.8387321491	0.5602748144
0.3163309044	0.8390804598	0.560100198
0.3163309044	0.8394287705	0.5596874603
0.3163309044	0.8397770812	0.5593533628
0.3163309044	0.8401253918	0.5590710267
0.3163309044	0.8404737025	0.5588388961
0.3163309044	0.8408220132	0.5588009487
0.3163309044	0.8411703239	0.5580425137
0.3163309044	0.8415186346	0.5572471064
0.3167595371	0.8415186346	0.5570532552
0.3167595371	0.8418669453	0.5568900394
0.3171881697	0.8418669453	0.5568655068
0.3171881697	0.842215256	0.5567678186
0.3176168024	0.842215256	0.556586862
0.3176168024	0.8425635667	0.5562778232
0.3176168024	0.8429118774	0.5560510443
0.3176168024	0.8432601881	0.5558202668
0.3176168024	0.8436084988	0.5555324322
0.3176168024	0.8439568095	0.5552978658
0.3180454351	0.8439568095	0.5549279843
0.3184740677	0.8439568095	0.5546914025
0.3189027004	0.8439568095	0.5546362155
0.3189027004	0.8443051202	0.5545691825
0.3189027004	0.8446534309	0.5545169869
0.319331333	0.8446534309	0.5544288465
0.3197599657	0.8446534309	0.5541662552
0.3197599657	0.8450017416	0.5539237162
0.3197599657	0.8453500522	0.5536593923
0.3201885984	0.8453500522	0.5530971015
0.3201885984	0.8456983629	0.5523202362
0.320617231	0.8456983629	0.5518251022
0.320617231	0.8460466736	0.5516058004
0.3210458637	0.8460466736	0.5513540468
0.3214744964	0.8460466736	0.5510718778
0.3214744964	0.8463949843	0.5508918408
0.321903129	0.8463949843	0.5507160753
0.3223317617	0.8463949843	0.5504131228
0.3227603943	0.8463949843	0.550210857
0.323189027	0.8463949843	0.5500905754
0.323189027	0.846743295	0.5499301787
0.323189027	0.8470916057	0.5498086541
0.3236176597	0.8470916057	0.5496812114
0.3236176597	0.8474399164	0.5494779695
0.3240462923	0.8474399164	0.5493290452
0.3240462923	0.8477882271	0.548867415
0.3240462923	0.8481365378	0.5483259781
0.3240462923	0.8484848485	0.5480992321
0.3240462923	0.8488331592	0.5477022545
0.3240462923	0.8491814699	0.5473416693
0.3240462923	0.8495297806	0.5472628402
0.324474925	0.8495297806	0.5471197714
0.3249035577	0.8495297806	0.5466676947
0.3249035577	0.8498780913	0.5462245467
0.3253321903	0.8498780913	0.5460073765
0.3253321903	0.850226402	0.5458923569
0.325760823	0.850226402	0.5458323085
0.325760823	0.8505747126	0.5456459497
0.3261894556	0.8505747126	0.5448612333
0.3261894556	0.8509230233	0.5439447022
0.3266180883	0.8509230233	0.5432332281
0.327046721	0.8509230233	0.5425415148
0.327046721	0.851271334	0.5422237831
0.327046721	0.8516196447	0.5418927201
0.327046721	0.8519679554	0.5413754543
0.3274753536	0.8519679554	0.5410370218
0.3274753536	0.8523162661	0.540917397
0.3274753536	0.8526645768	0.5407496094
0.3279039863	0.8526645768	0.5402087233
0.3283326189	0.8526645768	0.5396398217
0.3283326189	0.8530128875	0.5392191584
0.3283326189	0.8533611982	0.5389412614
0.3283326189	0.8537095089	0.5388270039
0.3287612516	0.8537095089	0.5379297547
0.3291898843	0.8537095089	0.5370702474
0.3296185169	0.8537095089	0.5369928229
0.3300471496	0.8537095089	0.5367482561
0.3304757823	0.8537095089	0.5363824642
0.3304757823	0.8540578196	0.536227784
0.3309044149	0.8540578196	0.5361698926
0.3309044149	0.8544061303	0.5360699357
0.3313330476	0.8544061303	0.5358767794
0.3313330476	0.854754441	0.5356448445
0.3313330476	0.8551027517	0.5352486911
0.3317616802	0.8551027517	0.5349249693
0.3317616802	0.8554510623	0.5346695077
0.3321903129	0.8554510623	0.5344259554
0.3321903129	0.855799373	0.5342634453
0.3326189456	0.855799373	0.5338859159
0.3326189456	0.8561476837	0.5336494646
0.3330475782	0.8561476837	0.5336171641
0.3334762109	0.8561476837	0.5335735072
0.3339048435	0.8561476837	0.5329366491
0.3343334762	0.8561476837	0.5322522569
0.3347621089	0.8561476837	0.5321342646
0.3347621089	0.8564959944	0.5320831464
0.3347621089	0.8568443051	0.5320041256
0.3351907415	0.8568443051	0.5316908963
0.3351907415	0.8571926158	0.5313294683
0.3356193742	0.8571926158	0.5310684048
0.3360480069	0.8571926158	0.5309010142
0.3360480069	0.8575409265	0.5307157349
0.3364766395	0.8575409265	0.5304633699
0.3364766395	0.8578892372	0.5300486476
0.3364766395	0.8582375479	0.5295913767
0.3369052722	0.8582375479	0.5290076338
0.3369052722	0.8585858586	0.5282642393
0.3373339048	0.8585858586	0.5278780939
0.3373339048	0.8589341693	0.5275318467
0.3377625375	0.8589341693	0.5272654852
0.3381911702	0.8589341693	0.5272343454
0.3386198028	0.8589341693	0.526994419
0.3390484355	0.8589341693	0.5267297186
0.3394770682	0.8589341693	0.5266355158
0.3399057008	0.8589341693	0.5264572983
0.3403343335	0.8589341693	0.5261504005
0.3407629661	0.8589341693	0.5259756318
0.3411915988	0.8589341693	0.5259089001
0.3411915988	0.85928248	0.5258451817
0.3411915988	0.8596307907	0.5258028023
0.3411915988	0.8599791014	0.5257332924
0.3416202315	0.8599791014	0.5255852847
0.3420488641	0.8599791014	0.5254082447
